,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
595,-1.9999999896490714,8.650048875855328e-09,9.529814271749756e-09,,8.806451612903226e-09,9.099706744868036e-09,9.119257086999023e-09,9.236559139784948e-09,9.451612903225807e-09,,7.868035190615837e-09,8.06353861192571e-09,,,,,,
596,-1.999999989629521,8.669599217986315e-09,9.549364613880743e-09,,8.826001955034213e-09,9.119257086999023e-09,9.13880742913001e-09,9.256109481915935e-09,9.471163245356795e-09,,7.887585532746824e-09,8.083088954056697e-09,,,,,,
597,-1.9999999896099707,8.689149560117302e-09,9.56891495601173e-09,,8.8455522971652e-09,9.13880742913001e-09,9.158357771260998e-09,9.275659824046922e-09,9.490713587487782e-09,,7.907135874877811e-09,8.102639296187684e-09,,,,,,
598,-1.9999999895904204,8.70869990224829e-09,9.588465298142717e-09,,8.865102639296188e-09,9.158357771260998e-09,9.177908113391985e-09,9.295210166177909e-09,9.510263929618769e-09,,7.926686217008798e-09,8.122189638318671e-09,,,,,,
599,-1.99999998957087,8.728250244379276e-09,9.608015640273704e-09,,8.884652981427175e-09,9.177908113391985e-09,9.197458455522972e-09,9.314760508308896e-09,9.529814271749756e-09,,7.946236559139786e-09,8.141739980449658e-09,,,,,,
600,-1.9999999895513196,8.747800586510263e-09,9.627565982404691e-09,,8.904203323558162e-09,9.197458455522972e-09,9.217008797653959e-09,9.334310850439883e-09,9.549364613880743e-09,,7.965786901270773e-09,8.161290322580645e-09,,,,,,
601,-1.9999999895317693,8.76735092864125e-09,9.647116324535678e-09,,8.923753665689149e-09,9.217008797653959e-09,9.236559139784946e-09,9.35386119257087e-09,9.56891495601173e-09,,7.98533724340176e-09,8.180840664711632e-09,,,,,,
602,-1.999999989512219,8.786901270772238e-09,9.666666666666666e-09,,8.943304007820136e-09,9.236559139784946e-09,9.256109481915933e-09,9.373411534701857e-09,9.588465298142717e-09,,8.004887585532747e-09,8.20039100684262e-09,,,,,,
603,-1.9999999894926686,8.806451612903225e-09,9.686217008797653e-09,,8.962854349951123e-09,9.256109481915933e-09,9.27565982404692e-09,9.392961876832844e-09,9.608015640273704e-09,,8.024437927663734e-09,8.219941348973607e-09,,,,,,
604,-1.9999999894731182,8.826001955034213e-09,9.705767350928641e-09,,8.982404692082112e-09,9.275659824046922e-09,9.295210166177909e-09,9.412512218963833e-09,9.627565982404693e-09,,8.043988269794723e-09,8.239491691104595e-09,,,,,,
605,-1.9999999894535678,8.8455522971652e-09,9.725317693059629e-09,,9.001955034213099e-09,9.295210166177909e-09,9.314760508308896e-09,9.43206256109482e-09,9.64711632453568e-09,,8.06353861192571e-09,8.259042033235583e-09,,,,,,
606,-1.9999999894340177,8.865102639296188e-09,9.744868035190616e-09,,9.021505376344086e-09,9.314760508308896e-09,9.334310850439883e-09,9.451612903225807e-09,9.666666666666667e-09,,8.083088954056697e-09,8.27859237536657e-09,,,,,,
607,-1.9999999894144673,8.884652981427175e-09,9.764418377321603e-09,,9.041055718475073e-09,9.334310850439883e-09,9.35386119257087e-09,9.471163245356795e-09,9.686217008797654e-09,,8.102639296187684e-09,8.298142717497557e-09,,,,,,
608,-1.999999989394917,8.904203323558162e-09,9.78396871945259e-09,,9.06060606060606e-09,9.35386119257087e-09,9.373411534701857e-09,9.490713587487782e-09,9.705767350928641e-09,,8.122189638318671e-09,8.317693059628544e-09,,,,,,
609,-1.9999999893753666,8.923753665689149e-09,9.803519061583577e-09,,9.080156402737047e-09,9.373411534701857e-09,9.392961876832844e-09,9.510263929618769e-09,9.725317693059629e-09,,8.141739980449658e-09,8.337243401759531e-09,,,,,,
610,-1.9999999893558162,8.943304007820136e-09,9.823069403714564e-09,,9.099706744868035e-09,9.392961876832844e-09,9.412512218963832e-09,9.529814271749756e-09,9.744868035190616e-09,,8.161290322580645e-09,8.356793743890518e-09,,,,,,
611,-1.9999999893362659,8.962854349951123e-09,9.842619745845551e-09,,9.119257086999022e-09,9.412512218963832e-09,9.432062561094819e-09,9.549364613880743e-09,9.764418377321603e-09,,8.180840664711632e-09,8.376344086021505e-09,,,,,,
612,-1.9999999893167155,8.982404692082112e-09,9.86217008797654e-09,,9.13880742913001e-09,9.43206256109482e-09,9.451612903225807e-09,9.568914956011732e-09,9.783968719452591e-09,,8.200391006842621e-09,8.395894428152494e-09,,,,,,
613,-1.9999999892971652,9.001955034213099e-09,9.881720430107527e-09,,9.158357771260998e-09,9.451612903225807e-09,9.471163245356795e-09,9.588465298142719e-09,9.803519061583579e-09,,8.219941348973608e-09,8.415444770283481e-09,,,,,,
614,-1.9999999892776148,9.021505376344086e-09,9.901270772238514e-09,,9.177908113391985e-09,9.471163245356795e-09,9.490713587487782e-09,9.608015640273706e-09,9.823069403714566e-09,,8.239491691104595e-09,8.434995112414468e-09,,,,,,
615,-1.9999999892580644,9.041055718475073e-09,9.920821114369501e-09,,9.197458455522972e-09,9.490713587487782e-09,9.510263929618769e-09,9.627565982404693e-09,9.842619745845553e-09,,8.259042033235583e-09,8.454545454545455e-09,,,,,,
616,-1.999999989238514,9.06060606060606e-09,9.940371456500488e-09,,9.217008797653959e-09,9.510263929618769e-09,9.529814271749756e-09,9.64711632453568e-09,9.86217008797654e-09,,8.27859237536657e-09,8.474095796676442e-09,,,,,,
617,-1.999999989218964,9.080156402737047e-09,9.959921798631475e-09,,9.236559139784946e-09,9.529814271749756e-09,9.549364613880743e-09,9.666666666666667e-09,9.881720430107527e-09,,8.298142717497557e-09,8.49364613880743e-09,,,,,,
618,-1.9999999891994136,9.099706744868035e-09,9.979472140762463e-09,,9.256109481915933e-09,9.549364613880743e-09,9.56891495601173e-09,9.686217008797654e-09,9.901270772238514e-09,,8.317693059628544e-09,8.513196480938417e-09,,,,,,
619,-1.9999999891798632,9.119257086999022e-09,9.99902248289345e-09,,9.27565982404692e-09,9.56891495601173e-09,9.588465298142717e-09,9.705767350928641e-09,9.920821114369501e-09,,8.337243401759531e-09,8.532746823069404e-09,,,,,,
620,-1.9999999891603129,9.138807429130009e-09,1.0018572825024437e-08,,9.295210166177907e-09,9.588465298142717e-09,9.608015640273704e-09,9.725317693059629e-09,9.940371456500488e-09,,8.356793743890518e-09,8.55229716520039e-09,,,,,,
621,-1.9999999891407625,9.158357771260998e-09,1.0038123167155425e-08,,9.314760508308896e-09,9.608015640273706e-09,9.627565982404693e-09,9.744868035190617e-09,9.959921798631477e-09,,8.376344086021507e-09,8.57184750733138e-09,,,,,,
622,-1.9999999891212121,9.177908113391985e-09,1.0057673509286413e-08,,9.334310850439883e-09,9.627565982404693e-09,9.64711632453568e-09,9.764418377321604e-09,9.979472140762464e-09,,8.395894428152494e-09,8.591397849462367e-09,,,,,,
623,-1.9999999891016618,9.197458455522972e-09,1.00772238514174e-08,,9.35386119257087e-09,9.64711632453568e-09,9.666666666666667e-09,9.783968719452591e-09,9.999022482893451e-09,,8.415444770283481e-09,8.610948191593354e-09,,,,,,
624,-1.9999999890821114,9.217008797653959e-09,1.0096774193548387e-08,,9.373411534701857e-09,9.666666666666667e-09,9.686217008797654e-09,9.803519061583579e-09,1.0018572825024438e-08,,8.434995112414468e-09,8.63049853372434e-09,,,,,,
625,-1.999999989062561,9.236559139784946e-09,1.0116324535679374e-08,,9.392961876832844e-09,9.686217008797654e-09,9.705767350928641e-09,9.823069403714566e-09,1.0038123167155425e-08,,8.454545454545455e-09,8.650048875855328e-09,,,,,,
626,-1.9999999890430107,9.256109481915933e-09,1.0135874877810361e-08,,9.412512218963832e-09,9.705767350928641e-09,9.725317693059629e-09,9.842619745845553e-09,1.0057673509286413e-08,,8.474095796676442e-09,8.669599217986315e-09,,,,,,
627,-1.9999999890234603,9.27565982404692e-09,1.0155425219941348e-08,,9.432062561094819e-09,9.725317693059629e-09,9.744868035190616e-09,9.86217008797654e-09,1.00772238514174e-08,,8.49364613880743e-09,8.689149560117302e-09,,,,,,
628,-1.99999998900391,9.295210166177907e-09,1.0174975562072335e-08,,9.451612903225806e-09,9.744868035190616e-09,9.764418377321603e-09,9.881720430107527e-09,1.0096774193548387e-08,,8.513196480938417e-09,8.70869990224829e-09,,,,,,
629,-1.9999999889843598,9.314760508308894e-09,1.0194525904203322e-08,,9.471163245356793e-09,9.764418377321603e-09,9.78396871945259e-09,9.901270772238514e-09,1.0116324535679374e-08,,8.532746823069404e-09,8.728250244379276e-09,,,,,,
630,-1.9999999889648095,9.334310850439883e-09,1.0214076246334311e-08,,9.490713587487782e-09,9.783968719452591e-09,9.803519061583579e-09,9.920821114369503e-09,1.0135874877810363e-08,,8.552297165200392e-09,8.747800586510265e-09,,,,,,
631,-1.999999988945259,9.35386119257087e-09,1.0233626588465298e-08,,9.510263929618769e-09,9.803519061583579e-09,9.823069403714566e-09,9.94037145650049e-09,1.015542521994135e-08,,8.57184750733138e-09,8.767350928641252e-09,,,,,,
632,-1.9999999889257087,9.373411534701857e-09,1.0253176930596285e-08,,9.529814271749756e-09,9.823069403714566e-09,9.842619745845553e-09,9.959921798631477e-09,1.0174975562072337e-08,,8.591397849462367e-09,8.78690127077224e-09,,,,,,
633,-1.9999999889061584,9.392961876832844e-09,1.0272727272727272e-08,,9.549364613880743e-09,9.842619745845553e-09,9.86217008797654e-09,9.979472140762464e-09,1.0194525904203324e-08,,8.610948191593354e-09,8.806451612903226e-09,,,,,,
634,-1.999999988886608,9.412512218963832e-09,1.029227761485826e-08,,9.56891495601173e-09,9.86217008797654e-09,9.881720430107527e-09,9.999022482893451e-09,1.0214076246334311e-08,,8.63049853372434e-09,8.826001955034213e-09,,,,,,
635,-1.9999999888670577,9.432062561094819e-09,1.0311827956989247e-08,,9.588465298142717e-09,9.881720430107527e-09,9.901270772238514e-09,1.0018572825024438e-08,1.0233626588465298e-08,,8.650048875855328e-09,8.8455522971652e-09,,,,,,
636,-1.9999999888475073,9.451612903225806e-09,1.0331378299120234e-08,,9.608015640273704e-09,9.901270772238514e-09,9.920821114369501e-09,1.0038123167155425e-08,1.0253176930596285e-08,,8.669599217986315e-09,8.865102639296188e-09,,,,,,
637,-1.999999988827957,9.471163245356793e-09,1.035092864125122e-08,,9.627565982404691e-09,9.920821114369501e-09,9.940371456500488e-09,1.0057673509286413e-08,1.0272727272727272e-08,,8.689149560117302e-09,8.884652981427175e-09,,,,,,
638,-1.9999999888084066,9.490713587487782e-09,1.037047898338221e-08,,9.64711632453568e-09,9.94037145650049e-09,9.959921798631477e-09,1.0077223851417401e-08,1.0292277614858261e-08,,8.708699902248291e-09,8.904203323558164e-09,,,,,,
639,-1.9999999887888562,9.510263929618769e-09,1.0390029325513197e-08,,9.666666666666667e-09,9.959921798631477e-09,9.979472140762464e-09,1.0096774193548388e-08,1.0311827956989248e-08,,8.728250244379278e-09,8.92375366568915e-09,,,,,,
640,-1.999999988769306,9.529814271749756e-09,1.0409579667644184e-08,,9.686217008797654e-09,9.979472140762464e-09,9.999022482893451e-09,1.0116324535679376e-08,1.0331378299120235e-08,,8.747800586510265e-09,8.943304007820138e-09,,,,,,
641,-1.9999999887497557,9.549364613880743e-09,1.0429130009775171e-08,,9.705767350928641e-09,9.999022482893451e-09,1.0018572825024438e-08,1.0135874877810363e-08,1.0350928641251222e-08,,8.767350928641252e-09,8.962854349951125e-09,,,,,,
642,-1.9999999887302053,9.56891495601173e-09,1.0448680351906158e-08,,9.725317693059629e-09,1.0018572825024438e-08,1.0038123167155425e-08,1.015542521994135e-08,1.037047898338221e-08,,8.78690127077224e-09,8.982404692082112e-09,,,,,,
643,-1.999999988710655,9.588465298142717e-09,1.0468230694037145e-08,,9.744868035190616e-09,1.0038123167155425e-08,1.0057673509286413e-08,1.0174975562072337e-08,1.0390029325513197e-08,,8.806451612903226e-09,9.001955034213099e-09,,,,,,
644,-1.9999999886911046,9.608015640273704e-09,1.0487781036168132e-08,,9.764418377321603e-09,1.0057673509286413e-08,1.00772238514174e-08,1.0194525904203324e-08,1.0409579667644184e-08,,8.826001955034213e-09,9.021505376344086e-09,,,,,,
645,-1.9999999886715543,9.627565982404691e-09,1.050733137829912e-08,,9.78396871945259e-09,1.00772238514174e-08,1.0096774193548387e-08,1.0214076246334311e-08,1.0429130009775171e-08,,8.8455522971652e-09,9.041055718475073e-09,,,,,,
646,-1.999999988652004,9.647116324535678e-09,1.0526881720430106e-08,,9.803519061583577e-09,1.0096774193548387e-08,1.0116324535679374e-08,1.0233626588465298e-08,1.0448680351906158e-08,,8.865102639296188e-09,9.06060606060606e-09,,,,,,
647,-1.9999999886324535,9.666666666666667e-09,1.0546432062561095e-08,,9.823069403714566e-09,1.0116324535679376e-08,1.0135874877810363e-08,1.0253176930596287e-08,1.0468230694037147e-08,,8.884652981427176e-09,9.080156402737049e-09,,,,,,
648,-1.9999999886129032,9.686217008797654e-09,1.0565982404692082e-08,,9.842619745845553e-09,1.0135874877810363e-08,1.015542521994135e-08,1.0272727272727274e-08,1.0487781036168134e-08,,8.904203323558164e-09,9.099706744868036e-09,,,,,,
649,-1.9999999885933528,9.705767350928641e-09,1.058553274682307e-08,,9.86217008797654e-09,1.015542521994135e-08,1.0174975562072337e-08,1.0292277614858261e-08,1.0507331378299121e-08,,8.92375366568915e-09,9.119257086999023e-09,,,,,,
650,-1.9999999885738025,9.725317693059629e-09,1.0605083088954056e-08,,9.881720430107527e-09,1.0174975562072337e-08,1.0194525904203324e-08,1.0311827956989248e-08,1.0526881720430108e-08,,8.943304007820138e-09,9.13880742913001e-09,,,,,,
651,-1.999999988554252,9.744868035190616e-09,1.0624633431085044e-08,,9.901270772238514e-09,1.0194525904203324e-08,1.0214076246334311e-08,1.0331378299120235e-08,1.0546432062561095e-08,,8.962854349951125e-09,9.158357771260998e-09,,,,,,
652,-1.999999988534702,9.764418377321603e-09,1.064418377321603e-08,,9.920821114369501e-09,1.0214076246334311e-08,1.0233626588465298e-08,1.0350928641251222e-08,1.0565982404692082e-08,,8.982404692082112e-09,9.177908113391985e-09,,,,,,
653,-1.9999999885151516,9.78396871945259e-09,1.0663734115347018e-08,,9.940371456500488e-09,1.0233626588465298e-08,1.0253176930596285e-08,1.037047898338221e-08,1.058553274682307e-08,,9.001955034213099e-09,9.197458455522972e-09,,,,,,
654,-1.9999999884956012,9.803519061583577e-09,1.0683284457478005e-08,,9.959921798631475e-09,1.0253176930596285e-08,1.0272727272727272e-08,1.0390029325513197e-08,1.0605083088954056e-08,,9.021505376344086e-09,9.217008797653959e-09,,,,,,
655,-1.9999999884760509,9.823069403714564e-09,1.0702834799608992e-08,,9.979472140762463e-09,1.0272727272727272e-08,1.029227761485826e-08,1.0409579667644184e-08,1.0624633431085044e-08,,9.041055718475073e-09,9.236559139784946e-09,,,,,,
656,-1.9999999884565005,9.842619745845553e-09,1.072238514173998e-08,,9.999022482893451e-09,1.0292277614858261e-08,1.0311827956989248e-08,1.0429130009775173e-08,1.0644183773216032e-08,,9.060606060606062e-09,9.256109481915935e-09,,,,,,
657,-1.9999999884369501,9.86217008797654e-09,1.0741935483870968e-08,,1.0018572825024438e-08,1.0311827956989248e-08,1.0331378299120235e-08,1.044868035190616e-08,1.066373411534702e-08,,9.080156402737049e-09,9.275659824046922e-09,,,,,,
658,-1.9999999884173998,9.881720430107527e-09,1.0761485826001955e-08,,1.0038123167155425e-08,1.0331378299120235e-08,1.0350928641251222e-08,1.0468230694037147e-08,1.0683284457478007e-08,,9.099706744868036e-09,9.295210166177909e-09,,,,,,
659,-1.9999999883978494,9.901270772238514e-09,1.0781036168132942e-08,,1.0057673509286413e-08,1.0350928641251222e-08,1.037047898338221e-08,1.0487781036168134e-08,1.0702834799608994e-08,,9.119257086999023e-09,9.314760508308896e-09,,,,,,
660,-1.999999988378299,9.920821114369501e-09,1.0800586510263929e-08,,1.00772238514174e-08,1.037047898338221e-08,1.0390029325513197e-08,1.0507331378299121e-08,1.072238514173998e-08,,9.13880742913001e-09,9.334310850439883e-09,,,,,,
661,-1.9999999883587487,9.940371456500488e-09,1.0820136852394916e-08,,1.0096774193548387e-08,1.0390029325513197e-08,1.0409579667644184e-08,1.0526881720430108e-08,1.0741935483870968e-08,,9.158357771260998e-09,9.35386119257087e-09,,,,,,
662,-1.9999999883391983,9.959921798631475e-09,1.0839687194525903e-08,,1.0116324535679374e-08,1.0409579667644184e-08,1.0429130009775171e-08,1.0546432062561095e-08,1.0761485826001955e-08,,9.177908113391985e-09,9.373411534701857e-09,,,,,,
663,-1.9999999883196482,9.979472140762463e-09,1.085923753665689e-08,,1.0135874877810361e-08,1.0429130009775171e-08,1.0448680351906158e-08,1.0565982404692082e-08,1.0781036168132942e-08,,9.197458455522972e-09,9.392961876832844e-09,,,,,,
664,-1.9999999883000978,9.999022482893451e-09,1.087878787878788e-08,,1.015542521994135e-08,1.044868035190616e-08,1.0468230694037147e-08,1.0585532746823071e-08,1.080058651026393e-08,,9.21700879765396e-09,9.412512218963833e-09,,,,,,
665,-1.9999999882805475,1.0018572825024438e-08,1.0898338220918866e-08,,1.0174975562072337e-08,1.0468230694037147e-08,1.0487781036168134e-08,1.0605083088954058e-08,1.0820136852394918e-08,,9.236559139784948e-09,9.43206256109482e-09,,,,,,
666,-1.9999999882609971,1.0038123167155425e-08,1.0917888563049853e-08,,1.0194525904203324e-08,1.0487781036168134e-08,1.0507331378299121e-08,1.0624633431085045e-08,1.0839687194525905e-08,,9.256109481915935e-09,9.451612903225807e-09,,,,,,
667,-1.9999999882414468,1.0057673509286413e-08,1.093743890518084e-08,,1.0214076246334311e-08,1.0507331378299121e-08,1.0526881720430108e-08,1.0644183773216032e-08,1.0859237536656892e-08,,9.275659824046922e-09,9.471163245356795e-09,,,,,,
668,-1.9999999882218964,1.00772238514174e-08,1.0956989247311828e-08,,1.0233626588465298e-08,1.0526881720430108e-08,1.0546432062561095e-08,1.066373411534702e-08,1.087878787878788e-08,,9.295210166177909e-09,9.490713587487782e-09,,,,,,
669,-1.999999988202346,1.0096774193548387e-08,1.0976539589442815e-08,,1.0253176930596285e-08,1.0546432062561095e-08,1.0565982404692082e-08,1.0683284457478007e-08,1.0898338220918866e-08,,9.314760508308896e-09,9.510263929618769e-09,,,,,,
670,-1.9999999881827957,1.0116324535679374e-08,1.0996089931573802e-08,,1.0272727272727272e-08,1.0565982404692082e-08,1.058553274682307e-08,1.0702834799608994e-08,1.0917888563049853e-08,,9.334310850439883e-09,9.529814271749756e-09,,,,,,
671,-1.9999999881632453,1.0135874877810361e-08,1.1015640273704789e-08,,1.029227761485826e-08,1.058553274682307e-08,1.0605083088954056e-08,1.072238514173998e-08,1.093743890518084e-08,,9.35386119257087e-09,9.549364613880743e-09,,,,,,
672,-1.999999988143695,1.0155425219941348e-08,1.1035190615835776e-08,,1.0311827956989247e-08,1.0605083088954056e-08,1.0624633431085044e-08,1.0741935483870968e-08,1.0956989247311828e-08,,9.373411534701857e-09,9.56891495601173e-09,,,,,,
673,-1.9999999881241446,1.0174975562072337e-08,1.1054740957966765e-08,,1.0331378299120235e-08,1.0624633431085045e-08,1.0644183773216032e-08,1.0761485826001957e-08,1.0976539589442816e-08,,9.392961876832846e-09,9.588465298142719e-09,,,,,,
674,-1.9999999881045942,1.0194525904203324e-08,1.1074291300097752e-08,,1.0350928641251222e-08,1.0644183773216032e-08,1.066373411534702e-08,1.0781036168132944e-08,1.0996089931573803e-08,,9.412512218963833e-09,9.608015640273706e-09,,,,,,
